HotelID,UserID,User,Country,Review,Rating
1753,207,Laura,United Kingdom,Lovely little hotel on the edge of old town,9.0
1753,116,Peter,Singapore,Good Stay,9.0
1753,1677,Desirée,Mexico,"Cute, comfortable, great staff. Amazing stay",10
1753,2588,Aislinn,Ireland,Excellent hotel,10
1753,1007,Andreas,Cyprus,Highly recommended,10
1753,207,Laura,Colombia,Very Good,8.0
1753,2766,Gabriel,Germany,Nearby everything,9.0
1753,2976,Mickael,Thailand,"Very pleasant hotel, very good value for money, 5 stars staff",9.0
1753,2126,David,United Kingdom,Exceptional,10
1753,21489,Sherry,United States,Highly recommend.,10
1753,16202,Emmanuelle,United Kingdom,Wonderful,9.0
1753,8725,Sze,Malaysia,Would stay again!,10
1753,49106,Madushika,Australia,Nice cosy stay in beautiful Hoi An,8.0
1753,5363,Karen,Australia,Can’t wait to return,10
1753,4449,Melanie,Australia,Excellent,9.0
1753,21456,Rien,Netherlands,Fivestar experience,10
1753,14236,Aymeric,France,Exceptional,10
1753,20493,Dheeraj,India,Kudos to them,10
1753,554,Emma,United Kingdom,Good location,8.0
1753,5460,Paige,Canada,Exceptional,10
1753,15,Ngọc,Vietnam,10/10,10
1753,3021,Margaret,Cambodia,I would book this hotel again. It was wonderful.,10
1753,3161,Rebecca,Australia,Immaculate hotel,10
1753,10955,Lex,Australia,Beautiful hotel in the perfect location.,10
1753,2202,Keith,Canada,Wonderful staff and great location!,10
1753,4304,Judith,Australia,Hoi An old town hotel with  beautiful gardens and pool.,10
1753,3154,Tina,Australia,Great hotel in wonderful,10
1753,3261,Lynda,Australia,A wonderful experience. Thank you,9.0
1753,5363,Karen,Australia,Exceptional,10
1753,4996,Jodie,United Kingdom,"10 out of 10. Perfect staff, perfect room. One of the best stays we’ve had throughout all of our stays across Vietnam. T",10
1753,2126,David,United Kingdom,This place is in my heart.,10
1753,48494,Bonzadl22,Australia,Great value,10
1753,264,Patricia,Australia,The staff were lovely and helpful. The location was excellent and the room was large,9.0
1753,1122,Angelina,Singapore,One of the best old style hotel with wonderful staff & service!,10
1753,49393,Surjendra,India,Great hotel in Hoi An,10
1753,2700,Louis,United Kingdom,great,10
1753,14241,Sk,Japan,Want to go back.,9.0
1753,194,Igor,United Kingdom,Good place to stay in Hoian,10
1753,4781,Lia,Australia,Exceptional,10
1753,5421,Debra,Australia,Great location and excellent value for money,10
1753,2027,Linda,United States,Calm peaceful grounding,10
1753,2350,Catherine,Australia,A beautiful hotel and only a short work into the main part of town.,10
1753,4573,Shauna,Canada,Exceptional,10
1753,48745,Chonakan,Thailand,Exceptional,10
1753,104,Steve,United States,Simply wonderful stay,10
1753,4923,Lisa,Australia,Sweet hotel in sweet location!,9.0
1753,4125,Helena,Ireland,High quality boutique hotel in a central location,10
1753,3378,William,United States,"We enjoyed the room, the staff, the breakfast, the pool, and most especially, the location.",10
1753,14700,Meghna,India,Perfect stay,10
1753,56,Jonathan,United Kingdom,Exceptional,10
1753,3529,Gabrielle,Canada,Exceptional,10
1753,1525,Sharlene,Singapore,It was an enjoyable experience at Hoian Central Hotel. The location was very central and the staff were extremely helpfu,8.0
1753,49131,Atthakorn,Thailand,Wonderful,9.0
1753,2463,Megan,Australia,Would stay again great hotel,10
1753,49098,Billowtaotao,China,Exceptional,10
1753,3932,Fiona,United Kingdom,Exceptional,10
1753,3348,Tamara,United States,Great location to explore the sights of Hoi An.,8.0
1753,187,John,United States,It was great.,10
1753,64,Mary,United States,"Beautiful hotel in great location with delicious breakfast, wonderful staff and nice pool.",10
1753,3797,Joan,United States,"A great accommodation choice for a visit to Hoi An.  Wonderful location, facilities, and value!",10
1753,48385,Newmark,United States,Wonderful,9.0
1753,49291,Ree,United States,Wonderful,9.0
1753,782,Adam,United Kingdom,Fantastic stay in a central location for shops. Short walk to riverfront for the bars and restaurants,10
1753,2027,Linda,United States,Quaint setting in a great location.,9.0
1753,2268,Yvonne,Singapore,Comfortable oasis in a beautiful place,10
1753,4876,Patrick,Australia,Wonderful,9.0
1753,290,Anne,United States,Beautiful hotel with very friendly and helpful staff.,9.0
1753,13004,Dani,Australia,Hoi An Central Hotel,9.0
1753,1965,Carla,Australia,Heritage style hotel in a fantastic location. Well appointed rooms and very comfortable.,10
1753,49469,Mooselakewino,Canada,Exceptional,10
1753,4076,Eric,Canada,I would’ve stayed longer,9.0
1753,617,Maria,Greece,Exceptional,10
1753,8517,Bonnie,Canada,Wonderful,9.0
1753,634,Loan,United States,Overall average,8.0
1753,708,Jennifer,United States,"Good stay, just not quiet unfortunately",8.0
1753,853,Alastair,United Kingdom,Wonderful,9.0
1753,10262,Josette,Australia,Excellent choice,10
1753,1010,Don,Ecuador,Fantastic hotel in old town Hoi An,9.0
1753,4074,Isabel,New Zealand,Wonderful,9.0
1753,3742,Faye,Australia,Exceptional,10
1753,48382,Suang,Singapore,Will stay here if I visit hoi an again,9.0
1753,1611,Mariana,Colombia,Great place. Great staff,9.0
1753,8687,Barb,United Kingdom,"Great place,  very helpful staff.",9.0
1753,1200,Benjamin,Australia,A five stars experience!,10
1753,935,Joanne,Australia,"Relaxing and great location with amazing breakfast, pool.",10
1753,6203,Allison,United States,I HIGHLY recommend!,10
1753,49000,Gunjan,India,Exceptional,10
1753,49482,Jayaraman,India,Wonderful experience,10
1753,4480,Maggie,Australia,Exceptional,10
1753,4404,Usha,United Kingdom,Exceptional,10
1753,617,Maria,Indonesia,Exceptional,10
1753,2742,Jo,United Kingdom,Wonderful,9.0
1753,39619,Mich,Japan,I already miss it.,10
1753,3045,Albert,Czech Republic,Great option to stay in Hoi An,9.0
1753,1922,Mahalakshmi,India,Memorable family stay,9.0
1753,4923,Lisa,Australia,Easy. Relaxing. Comfortable. Enjoyable.,9.0
1753,1122,Angelina,Singapore,Very Good,8.0
1753,65,Michael,United States,"Lovely accommodations with a thoughtful, personal staff",10
1753,5200,Lauren,New Zealand,lovely,10
1753,24308,Anica,Australia,Exceptional,10
1753,3838,Carl,United Kingdom,Fantastic,10
1753,4720,Ashleigh,Australia,Very Good,8.0
1753,11413,Ariel,Australia,Friendly staff and good location,10
1753,9283,Ding,United Kingdom,Very Good,8.0
1753,48691,Trenton,United States,Great stay,10
1753,26559,Payal,India,Exceptional,10
1753,135,Gerard,Ireland,Wonderful,9.0
1753,4763,Lesley,Australia,"Exceptional staff , very friendly",9.0
1753,4763,Lesley,Australia,Lovely hotel close to town and staff were exceptional,9.0
1753,2163,Jeanette,Hong Kong,Exceptional,10
1753,1860,Tania,Australia,Pretty heritage building in a good location. Fantastic bed!,8.0
1753,1401,Ashley,Japan,Lovely!,10
1753,8313,Anjali,India,An excellent stay and highly recommended .,10
1753,3469,Samuel,Australia,Wonderful stay in a great hotel.,10
1753,10633,Aisling,Ireland,Exceptional,10
1753,29280,Janeycookie,Canada,Best place for a stay in Hoi An. Great staff. Delicious breakfast.,10
1753,48838,Mervyl,New Zealand,Highly recommended,9.0
1753,49302,Hillson,New Zealand,Loved it,9.0
1753,1425,Irene,Spain,Centric and charming hotel,10
1753,1425,Irene,Spain,Lovely and close to the city,10
1753,9797,Gerardo,Philippines,very nice hotel. food and staff are very helpful,9.0
1753,252,Kim,Canada,Wonderful,9.0
1753,4402,Pietro,United States,Great property and location,10
1753,16410,Anny,Singapore,Wonderful,9.0
1753,48497,Osgek,Malaysia,comfort and friendly,10
1753,1200,Benjamin,United Kingdom,Perfect stay for Hoi An,10
1753,161,Janet,Australia,"A lovely hotel in a great location for Hoi An Old Town. The staff were amazing- Rossie, Chloe, Iris and Anna on receptio",10
1753,42379,Karnamadakala,India,Exceptional,10
1753,4763,Lesley,Australia,"Family friendly hotel , large rooms and good location",9.0
1753,177,Charlotte,Vietnam,"Clean, great location, friendly staff. Fantastic experience.",10
1753,12161,Udo,New Zealand,Hoi An Central stay,9.0
1753,7859,Kay,Australia,We both loved this charming hotel and will definitely return. It is one of the best places i have stayed in SE Asia. Sta,10
1753,28736,Shelina,Canada,Exceptional,10
1753,30840,Am,United States,Wonderful,9.0
1753,465,Valentina,Netherlands,Wonderful,9.0
1753,7468,Jacinta,Mexico,Exceptional,10
1753,655,Alex,United States,Exceptional,10
1753,207,Laura,Spain,Charming stay close to the Old Town,10
1753,3077,Phil,Australia,Wonderful,9.0
1753,163,Katie,United States,"Hoi An Central is the perfect spot to stay, near Old Town but not RIGHT in the middle. Easy walkable",10
1753,7868,Radek,Czech Republic,3stars hotel offers service like 5* hotel,10
1753,48952,Karwei,Malaysia,Wonderful,9.0
1753,45094,Stephenf553,Australia,We would definitely stay again.,9.0
1753,3140,Brigitte,Australia,Lovely boutique hotel that’s quiet and comfortable.,10
1753,1175,Amanda,Australia,I absolutely loved it here! Was sad to leave and would 100% recommend anyone to stay here!!,9.0
1753,48869,Wannakanok,Thailand,Wonderful Hotel in Hoian,10
1753,48453,Karyl,Australia,Lovely stay in a luxury boutique hotel,10
1753,4549,Renee,Australia,Exceptional,10
1753,2049,Sam,Australia,Great location,8.0
1753,708,Jennifer,Australia,"Amazing, it was like a quiet oasis from the hustle & bustle of Hoi An",9.0
1753,430,Adrian,Spain,Wonderful,9.0
1753,1524,Laurent,France,A great moment to the Hoi An central Hotel,9.0
1753,2020,Jamie,Australia,A hotel that makes you want to stay in all day and relax!,10
1753,108,Sarah,United Kingdom,Beautiful place to stay and amazing value for money. Staff were so helpful too. Highly recommend staying here when visit,10
1753,5363,Karen,New Zealand,Great staff and location,10
1753,1730,Quân,Vietnam,Exceptional,10
1753,661,Maura,United States,Exceptional,10
1753,3378,William,Singapore,Wonderful,9.0
1753,503,Stuart,New Zealand,"Good friendly, helpful staff, great location.",8.0
1753,2,Claire,New Zealand,"Pleasurable, and enjoyed the pool.",10
1753,257,Nicole,Australia,"The best - staff, location and hotel amenities. Dont go anywhere else.",10
1753,4008,Kien,Vietnam,Exceptional,10
1753,5530,Chris,United States,Very Good,8.0
1753,5230,Shelley,New Zealand,Amazing!,10
1753,5450,Susan,Australia,Best place to stay in hoi an. Great value. Staff extremely helpful with great English,10
1753,6498,Wan,Taiwan,Exceptional,10
1753,5230,Shelley,New Zealand,Fantastic place to stay,10
1753,3327,Georgia,New Zealand,Lovely comfortable stay in Hoian Central hotel.,10
1753,5354,Sophie,Netherlands,Fantastic!,10
1753,3484,Jane,United Kingdom,A lovely experience.,10
1753,1862,Mariangela,Italy,Wonderful,9.0
1753,9141,Lucrezia,United States,Wonderful,9.0
1753,9969,Pierluigi,Italy,Highly recommended,10
1753,2126,David,Italy,Exceptional,10
1753,431,Elena,United Kingdom,"Really enjoyable 3 days, felt looked after and safe in this beautiful hotel.",9.0
1753,2491,Thao,United States,Exceptional care  excellent breakfast and all personnel are so nice and helpful,10
1753,17842,Shona,Australia,A fabulous place to stay. Central to everything with fabulous staff on hand to help with anything.,8.0
1753,16397,Alissa,Australia,A Perfect Stay 🌺,10
1753,109,Alexandra,United Kingdom,Exceptional,10
1753,4551,Christina,Australia,A beautiful oasis in busy Hoi An,10
1753,16397,Alissa,Australia,A beautiful boutique hotel.,10
1753,1911,Tessa,United Kingdom,What a great place to stay if you want to explore Hoian,10
1753,71,Vanessa,Canada,Exceptional,10
1753,116,Peter,Luxembourg,5 STARS,10
1753,163,Katie,Australia,Gorgeous hotel with extremely friendly and helpful staff!,10
1753,3010,Alan,United Arab Emirates,"The property is beautiful, location is excellent, however they don’t have staff in the night that can attend to any of t",8.0
1753,1010,Don,Canada,Exceptional,10
1753,423,Nathan,Canada,Exceptional,10
1753,5578,Stephanie,Australia,Pretty hotel with fantastic staff,8.0
1753,4267,Michelle,Ireland,Perfect hotel for the old town,10
1753,48438,Eko,Australia,Exceptional,10
1753,764,Neil,Australia,Charming hotel with great pool and friend staff.,10
1753,3960,Lasse,Denmark,Perfect hotel for a family stay,10
1753,3921,Yen,Malaysia,Wonderful,9.0
1753,5034,Rani,United Kingdom,Beautiful hotel in great location,10
1753,10197,Evangeline,Australia,Exceptional,10
1753,72,Raquel,Spain,Wonderful,9.0
1753,109,Alexandra,Ireland,Exceptional,10
1753,487,Mark,United States,This is n excellent choice of hotels in a “central” to old town location.,9.0
1753,48981,Lindah8,Australia,Comfortable old style hotel. I loved the pool and location.,9.0
1753,14196,Chiliandtart,United States,Great location and service by old town,9.0
1753,108,Sarah,United Kingdom,Wonderful hotel with charm and excellent facilities close to the old town.,9.0
1753,8211,Ceren,Germany,Great hotel!,10
1753,27790,Woon,Singapore,Enjoyed my stay at the hotel and Hoi an.,8.0
1753,255,Tran,Vietnam,amazing,10
1753,207,Laura,United States,Exceptional,10
1753,207,Laura,New Zealand,"Beautiful: property, location, staff",9.0
1753,109,Alexandra,United States,"lovely, charming and central location",9.0
1753,208,Marie,New Zealand,Best location to explore Hoi An,9.0
1753,2126,David,Australia,"very enjoyable, great location with very helpful staff.",9.0
1753,617,Maria,United States,"Excellent location, wonderful staff, and nice pool to cool off during hot days.",9.0
1753,195,Andrea,New Zealand,Exceptional,10
1753,2066,Carol,Australia,girls week away,10
1753,2066,Carol,Australia,Exceptional,10
1753,48766,Uv,India,Amazing colonial hotel in old town but away from the hustle bustle to let you take life at your pace,10
1753,454,Ellen,United Kingdom,Exceptional,10
1753,2145,Helen,Ireland,Would highly recommend this hotel!,10
1753,1848,Wendy,Australia,great,9.0
1753,854,Sally,Australia,"A relaxing, atmospheric boutique-size hotel with courteous and friendly staff.",9.0
1753,49109,Jondal,Australia,Exceptional,10
1753,3790,Juliette,United States,Exceptional,10
1753,4906,Sharon,Australia,Very Good,8.0
1753,3932,Fiona,Australia,Exceptional,10
1753,1435,Renate,Belgium,Wonderful,9.0
1753,5363,Karen,Australia,The staff were exceptional and we loved the breakfast and the pool at the end of the day.,10
1753,49183,Robrobertson1,United Kingdom,Top class hotel,10
1753,48589,Brightsparksco,Australia,Perfect stay,10
1753,2268,Yvonne,Australia,Exceptional hotel in a great location,10
1753,1403,Jolly,United Kingdom,Charming well located hotel,9.0
1753,49492,百百,Taiwan,Very Good,8.0
1753,42756,Bony,Indonesia,Nice Stay,9.0
1753,5177,Sean,United Kingdom,Exceptional,10
1753,638,Barbara,Australia,excellent hotel for the price probably one of the best budget hotel we have ever stayed at,9.0
1753,4763,Lesley,United Kingdom,Best hotel in 5 months travelling,10
1753,625,Julie,Australia,"it was great to be back in Hoi An, place we used to have the family house (37 Phan Boi Chau) - so we are very familiar!",8.0
1753,764,Neil,New Zealand,"The most amazing small hotel, with pool",10
1753,35239,Nc,Canada,"Loved staying here, close to everything, nice pool area, helpful staff",9.0
1753,2483,Jodi,Australia,recommend for travelers who like small boutique hotels. We loved relaxing by the pool every afternoon.,10
1753,2483,Jodi,Australia,excellent stay,10
1753,4007,Valeria,Brazil,Exceptional,10
1753,487,Mark,United States,Great hotel 10 min walk to old town and bridge.,10
1753,643,Ly,Australia,"Beautiful hotel, great location, lovely staff",10
1753,643,Ly,Australia,"Beautiful hotel, great location and lovely staff",10
1753,118,Anton,Germany,Exceptional,10
1753,911,Tal,Israel,Exceptional,10
1753,11191,Deb,United States,Charming boutique hotel,10
1753,977,Cameron,United Kingdom,Superb Stay!,10
1753,2376,Alison,United Kingdom,Wonderful,9.0
1753,13854,Miah,Australia,Super friendly and kind staff,10
1753,22152,Britton,United Kingdom,Exceptional,10
1753,2454,Gary,Australia,Exceptional!,10
1753,7367,Yuki,Japan,Exceptional,10
1753,1907,Lindsey,United States,would definitely stay again should we ever come back to Hoi An,8.0
1753,2126,David,United Kingdom,Exceptional,10
1753,4418,Camila,Australia,Marvellous experience,10
1753,1940,Nancy,United Kingdom,"lovely hotel, brilliant location",10
1753,48643,Lorenamunoz,United States,Great hotel in the best location!,10
1753,6916,Susie,Australia,Exceptional,10
1753,68,Paul,Australia,great location friendly staff,8.0
1753,3179,Leah,Singapore,Exceptional,10
1753,7923,Cath,United Kingdom,Lovely calm atmosphere right in the old town.,9.0
1753,2126,David,United States,Wonderful hotel in wonderful town,10
1753,4838,Siew,United States,"Lovely hotel, convenient location",10
1753,42803,Andie,Australia,The BEST hotel ever!!!,10
1753,49140,Billb,United States,Pleasant stay. Location great for walking in old town. Good staff.,10
